"0",""
"0","df2 %>% "
"0","  group_by(SocialBotFrac, Rep) %>% "
"0","  summarise(max_reg = max(Size)) -> df2_big_reg"
"2","`summarise()` regrouping output by 'SocialBotFrac' (override with `.groups` argument)
"
"0","df2_big_reg$max_reg <- as.numeric(df2_big_reg$max_reg)"
"0",""
"0","df2_big_reg %>% "
"0","  group_by(SocialBotFrac) %>% "
"0","  summarize(avg_max_reg = mean(max_reg)) -> df2_big_reg"
"2","`summarise()` ungrouping output (override with `.groups` argument)
"
"0","df2_big_reg$SocialBotFrac <- as.numeric(as.character(df2_big_reg$SocialBotFrac))"
"0",""
"0","df2_big_reg %>% "
"0","  ggplot(aes(x = SocialBotFrac, y = avg_max_reg)) +"
"0","  geom_bar(stat = ""identity"", alpha = 0.8, fill = ""navy"") +"
"0","  scale_x_continuous("
"0","    breaks = seq(0.00, 0.20, 0.01)"
"0","  ) +"
"0","  labs("
"0","    x = ""Fraction of Stubborn Agents"","
"0","    y = ""Average Size of Biggest Region"","
"0","    title = ""Mean Size of Biggest Region in Grid Graphs"""
"0","  ) +"
"0","  theme_bw() +"
"0","  theme("
"0","    axis.text.x = element_text(angle = 45, hjust = 1, vjust = 1),"
"0","    panel.border = element_blank(),"
"0","    panel.grid.minor.x = element_blank(),"
"0","    axis.line = element_line(color = ""black"")"
"0","  )"
"0",""
